snapshot_date,flight_date,origin,destination,carrier,price
2025-11-13,2026-04-13,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-13,JFK,MEX,Delta,R$1672
2025-11-13,2026-04-13,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-13,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-13,JFK,MEX,American,R$1778
2025-11-13,2026-04-13,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-13,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-13,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-13,JFK,MEX,American,R$1778
2025-11-13,2026-04-14,JFK,MEX,Viva,R$932
2025-11-13,2026-04-14,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-14,JFK,MEX,Delta,R$1672
2025-11-13,2026-04-14,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-14,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-14,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-14,JFK,MEX,Delta,R$1672
2025-11-13,2026-04-14,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-14,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-15,JFK,MEX,Viva,R$826
2025-11-13,2026-04-15,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-15,JFK,MEX,Delta,R$1672
2025-11-13,2026-04-15,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-15,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-15,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-15,JFK,MEX,Delta,R$1672
2025-11-13,2026-04-15,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-15,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-16,JFK,MEX,Viva,R$879
2025-11-13,2026-04-16,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-16,JFK,MEX,Delta,R$1672
2025-11-13,2026-04-16,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-16,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-16,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-16,JFK,MEX,Delta,R$1672
2025-11-13,2026-04-16,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-16,JFK,MEX,Aeromexico,R$1672
2025-11-13,2026-04-17,JFK,MEX,Viva,R$826
2025-11-13,2026-04-17,JFK,MEX,American,R$1672
2025-11-13,2026-04-17,JFK,MEX,Aeromexico,R$1778
2025-11-13,2026-04-17,JFK,MEX,Delta,R$1778
2025-11-13,2026-04-17,JFK,MEX,Aeromexico,R$1778
2025-11-13,2026-04-17,JFK,MEX,American,R$1672
2025-11-13,2026-04-17,JFK,MEX,Aeromexico,R$1778
2025-11-13,2026-04-17,JFK,MEX,Delta,R$1778
2025-11-13,2026-04-17,JFK,MEX,Aeromexico,R$1778
2025-11-13,2026-04-18,JFK,MEX,Viva,R$826
2025-11-13,2026-04-18,JFK,MEX,Aeromexico,R$1778
2025-11-13,2026-04-18,JFK,MEX,Delta,R$1778
2025-11-13,2026-04-18,JFK,MEX,Aeromexico,R$1778
2025-11-13,2026-04-18,JFK,MEX,Aeromexico,R$1778
2025-11-13,2026-04-18,JFK,MEX,Aeromexico,R$1778
2025-11-13,2026-04-18,JFK,MEX,Delta,R$1778
2025-11-13,2026-04-18,JFK,MEX,Aeromexico,R$1778
2025-11-13,2026-04-18,JFK,MEX,Aeromexico,R$1778
2025-11-13,2026-04-12,MEX,MIA,Volaris,R$996
2025-11-13,2026-04-12,MEX,MIA,Aeromexico,R$1545
2025-11-13,2026-04-12,MEX,MIA,Aeromexico,R$1545
2025-11-13,2026-04-12,MEX,MIA,Aeromexico,R$1545
2025-11-13,2026-04-12,MEX,MIA,American,R$1581
2025-11-13,2026-04-12,MEX,MIA,American,R$1581
2025-11-13,2026-04-12,MEX,MIA,Aeromexico,R$1545
2025-11-13,2026-04-12,MEX,MIA,Aeromexico,R$1545
2025-11-13,2026-04-12,MEX,MIA,Aeromexico,R$1545
2025-11-13,2026-04-12,MEX,MIA,American,R$1581
2025-11-13,2026-04-12,MEX,MIA,American,R$1581
2025-11-13,2026-04-13,MEX,MIA,Volaris,R$996
2025-11-13,2026-04-13,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-13,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-13,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-13,MEX,MIA,American,R$1553
2025-11-13,2026-04-13,MEX,MIA,American,R$1553
2025-11-13,2026-04-13,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-13,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-13,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-13,MEX,MIA,American,R$1553
2025-11-13,2026-04-13,MEX,MIA,American,R$1553
2025-11-13,2026-04-14,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-14,MEX,MIA,American,R$1442
2025-11-13,2026-04-14,MEX,MIA,American,R$1442
2025-11-13,2026-04-14,MEX,MIA,Volaris,Price unavailable
2025-11-13,2026-04-14,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-14,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-14,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-14,MEX,MIA,American,R$1442
2025-11-13,2026-04-14,MEX,MIA,American,R$1442
2025-11-13,2026-04-14,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-14,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-15,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-15,MEX,MIA,American,R$1442
2025-11-13,2026-04-15,MEX,MIA,American,R$1442
2025-11-13,2026-04-15,MEX,MIA,Volaris,Price unavailable
2025-11-13,2026-04-15,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-15,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-15,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-15,MEX,MIA,American,R$1442
2025-11-13,2026-04-15,MEX,MIA,American,R$1442
2025-11-13,2026-04-15,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-15,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-16,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-16,MEX,MIA,American,R$1442
2025-11-13,2026-04-16,MEX,MIA,American,R$1442
2025-11-13,2026-04-16,MEX,MIA,Volaris,Price unavailable
2025-11-13,2026-04-16,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-16,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-16,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-16,MEX,MIA,American,R$1442
2025-11-13,2026-04-16,MEX,MIA,American,R$1442
2025-11-13,2026-04-16,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-16,MEX,MIA,Aeromexico,R$1435
2025-11-13,2026-04-17,MEX,MIA,American,R$1442
2025-11-13,2026-04-17,MEX,MIA,American,R$1442
2025-11-13,2026-04-17,MEX,MIA,Volaris,Price unavailable
2025-11-13,2026-04-17,MEX,MIA,American,R$1442
2025-11-13,2026-04-17,MEX,MIA,Aeromexico,R$1545
2025-11-13,2026-04-17,MEX,MIA,Aeromexico,R$1545
2025-11-13,2026-04-17,MEX,MIA,American,R$1442
2025-11-13,2026-04-17,MEX,MIA,American,R$1442
2025-11-13,2026-04-17,MEX,MIA,American,R$1442
2025-11-13,2026-04-17,MEX,MIA,Aeromexico,R$1545
2025-11-13,2026-04-17,MEX,MIA,Aeromexico,R$1545
2025-11-13,2026-04-18,MEX,MIA,Aeromexico,R$1545
2025-11-13,2026-04-18,MEX,MIA,American,R$1553
2025-11-13,2026-04-18,MEX,MIA,American,R$1553
2025-11-13,2026-04-18,MEX,MIA,Volaris,Price unavailable
2025-11-13,2026-04-18,MEX,MIA,Aeromexico,R$1545
2025-11-13,2026-04-18,MEX,MIA,Aeromexico,R$1545
2025-11-13,2026-04-18,MEX,MIA,Aeromexico,R$1545
2025-11-13,2026-04-18,MEX,MIA,American,R$1553
2025-11-13,2026-04-18,MEX,MIA,American,R$1553
2025-11-13,2026-04-18,MEX,MIA,Aeromexico,R$1545
2025-11-13,2026-04-18,MEX,MIA,Aeromexico,R$1545
2025-11-13,2026-04-12,SFO,MEX,United,R$985
2025-11-13,2026-04-12,SFO,MEX,Aeromexico,R$985
2025-11-13,2026-04-12,SFO,MEX,Aeromexico,R$985
2025-11-13,2026-04-12,SFO,MEX,United,R$985
2025-11-13,2026-04-12,SFO,MEX,United,R$985
2025-11-13,2026-04-12,SFO,MEX,Aeromexico,R$985
2025-11-13,2026-04-12,SFO,MEX,United,R$985
2025-11-13,2026-04-13,SFO,MEX,United,R$985
2025-11-13,2026-04-13,SFO,MEX,United,R$985
2025-11-13,2026-04-13,SFO,MEX,Aeromexico,R$985
2025-11-13,2026-04-13,SFO,MEX,United,R$985
2025-11-13,2026-04-13,SFO,MEX,United,R$985
2025-11-13,2026-04-13,SFO,MEX,United,R$985
2025-11-13,2026-04-13,SFO,MEX,United,R$985
2025-11-13,2026-04-14,SFO,MEX,United,R$985
2025-11-13,2026-04-14,SFO,MEX,United,R$985
2025-11-13,2026-04-14,SFO,MEX,Aeromexico,R$985
2025-11-13,2026-04-14,SFO,MEX,United,R$985
2025-11-13,2026-04-14,SFO,MEX,United,R$985
2025-11-13,2026-04-14,SFO,MEX,United,R$985
2025-11-13,2026-04-14,SFO,MEX,United,R$985
2025-11-13,2026-04-15,SFO,MEX,United,R$985
2025-11-13,2026-04-15,SFO,MEX,United,R$985
2025-11-13,2026-04-15,SFO,MEX,Aeromexico,R$985
2025-11-13,2026-04-15,SFO,MEX,Aeromexico,R$985
2025-11-13,2026-04-15,SFO,MEX,United,R$985
2025-11-13,2026-04-15,SFO,MEX,United,R$985
2025-11-13,2026-04-15,SFO,MEX,Aeromexico,R$985
2025-11-13,2026-04-16,SFO,MEX,United,R$985
2025-11-13,2026-04-16,SFO,MEX,Aeromexico,R$985
2025-11-13,2026-04-16,SFO,MEX,Aeromexico,R$985
2025-11-13,2026-04-16,SFO,MEX,United,R$1091
2025-11-13,2026-04-16,SFO,MEX,United,R$985
2025-11-13,2026-04-16,SFO,MEX,Aeromexico,R$985
2025-11-13,2026-04-16,SFO,MEX,United,R$1091
2025-11-13,2026-04-17,SFO,MEX,Aeromexico,R$985
2025-11-13,2026-04-17,SFO,MEX,Aeromexico,R$985
2025-11-13,2026-04-17,SFO,MEX,United,R$1091
2025-11-13,2026-04-17,SFO,MEX,United,R$1249
2025-11-13,2026-04-17,SFO,MEX,Aeromexico,R$985
2025-11-13,2026-04-17,SFO,MEX,Aeromexico,R$985
2025-11-13,2026-04-17,SFO,MEX,United,R$1249
2025-11-13,2026-04-18,SFO,MEX,United,R$985
2025-11-13,2026-04-18,SFO,MEX,United,R$985
2025-11-13,2026-04-18,SFO,MEX,Aeromexico,R$985
2025-11-13,2026-04-18,SFO,MEX,United,R$985
2025-11-13,2026-04-18,SFO,MEX,United,R$985
2025-11-13,2026-04-18,SFO,MEX,United,R$985
2025-11-13,2026-04-18,SFO,MEX,United,R$985
2025-11-13,2026-04-12,YVR,MEX,Flair Airlines,R$950
2025-11-13,2026-04-12,YVR,MEX,Air Canada,R$2134
2025-11-13,2026-04-12,YVR,MEX,Aeromexico,R$2866
2025-11-13,2026-04-12,YVR,MEX,Aeromexico,R$3835
2025-11-13,2026-04-12,YVR,MEX,Flair Airlines,R$950
2025-11-13,2026-04-12,YVR,MEX,Air Canada,R$2134
2025-11-13,2026-04-12,YVR,MEX,Aeromexico,R$2866
2025-11-13,2026-04-13,YVR,MEX,Flair Airlines,R$1120
2025-11-13,2026-04-13,YVR,MEX,Air Canada,R$2134
2025-11-13,2026-04-13,YVR,MEX,Aeromexico,R$2866
2025-11-13,2026-04-13,YVR,MEX,Flair Airlines,R$1120
2025-11-13,2026-04-13,YVR,MEX,Air Canada,R$2134
2025-11-13,2026-04-14,YVR,MEX,Aeromexico,R$1810
2025-11-13,2026-04-14,YVR,MEX,Air Canada,R$1832
2025-11-13,2026-04-14,YVR,MEX,Aeromexico,R$1810
2025-11-13,2026-04-15,YVR,MEX,Flair Airlines,R$1026
2025-11-13,2026-04-15,YVR,MEX,Air Canada,R$1832
2025-11-13,2026-04-15,YVR,MEX,Aeromexico,R$2153
2025-11-13,2026-04-15,YVR,MEX,Flair Airlines,R$1026
2025-11-13,2026-04-15,YVR,MEX,Air Canada,R$1832
2025-11-13,2026-04-16,YVR,MEX,Air Canada,R$1832
2025-11-13,2026-04-16,YVR,MEX,Aeromexico,R$2153
2025-11-13,2026-04-16,YVR,MEX,Air Canada,R$1832
2025-11-13,2026-04-17,YVR,MEX,Flair Airlines,R$1026
2025-11-13,2026-04-17,YVR,MEX,Air Canada,R$1832
2025-11-13,2026-04-17,YVR,MEX,Aeromexico,R$2285
2025-11-13,2026-04-17,YVR,MEX,Flair Airlines,R$1026
2025-11-13,2026-04-17,YVR,MEX,Air Canada,R$1832
2025-11-13,2026-04-18,YVR,MEX,Air Canada,R$1832
2025-11-13,2026-04-18,YVR,MEX,Aeromexico,R$3285
2025-11-13,2026-04-18,YVR,MEX,Air Canada,R$1832
2025-11-13,2026-04-12,MEX,ORD,Volaris,R$1028
2025-11-13,2026-04-12,MEX,ORD,Aeromexico,R$1177
2025-11-13,2026-04-12,MEX,ORD,Volaris,R$1028
2025-11-13,2026-04-12,MEX,ORD,Viva,R$1172
2025-11-13,2026-04-12,MEX,ORD,Aeromexico,R$1177
2025-11-13,2026-04-12,MEX,ORD,American,R$1696
2025-11-13,2026-04-12,MEX,ORD,Volaris,R$1028
2025-11-13,2026-04-12,MEX,ORD,Volaris,R$1028
2025-11-13,2026-04-12,MEX,ORD,Viva,R$1172
2025-11-13,2026-04-12,MEX,ORD,Aeromexico,R$1177
2025-11-13,2026-04-12,MEX,ORD,American,R$1696
2025-11-13,2026-04-13,MEX,ORD,American,R$908
2025-11-13,2026-04-13,MEX,ORD,Volaris,R$1028
2025-11-13,2026-04-13,MEX,ORD,Volaris,R$1028
2025-11-13,2026-04-13,MEX,ORD,Viva,R$1172
2025-11-13,2026-04-13,MEX,ORD,Aeromexico,R$1177
2025-11-13,2026-04-13,MEX,ORD,Aeromexico,R$1177
2025-11-13,2026-04-13,MEX,ORD,Volaris,R$1028
2025-11-13,2026-04-13,MEX,ORD,Volaris,R$1028
2025-11-13,2026-04-13,MEX,ORD,Viva,R$1172
2025-11-13,2026-04-13,MEX,ORD,Aeromexico,R$1177
2025-11-13,2026-04-13,MEX,ORD,Aeromexico,R$1177
2025-11-13,2026-04-14,MEX,ORD,Viva,R$857
2025-11-13,2026-04-14,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-14,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-14,MEX,ORD,Volaris,Price unavailable
2025-11-13,2026-04-14,MEX,ORD,United,R$1353
2025-11-13,2026-04-14,MEX,ORD,American,R$1415
2025-11-13,2026-04-14,MEX,ORD,Viva,R$857
2025-11-13,2026-04-14,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-14,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-14,MEX,ORD,United,R$1353
2025-11-13,2026-04-14,MEX,ORD,American,R$1415
2025-11-13,2026-04-15,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-15,MEX,ORD,American,R$908
2025-11-13,2026-04-15,MEX,ORD,Volaris,Price unavailable
2025-11-13,2026-04-15,MEX,ORD,Viva,R$857
2025-11-13,2026-04-15,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-15,MEX,ORD,United,R$1177
2025-11-13,2026-04-15,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-15,MEX,ORD,American,R$908
2025-11-13,2026-04-15,MEX,ORD,Viva,R$857
2025-11-13,2026-04-15,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-15,MEX,ORD,United,R$1177
2025-11-13,2026-04-16,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-16,MEX,ORD,American,R$908
2025-11-13,2026-04-16,MEX,ORD,Volaris,Price unavailable
2025-11-13,2026-04-16,MEX,ORD,Viva,R$857
2025-11-13,2026-04-16,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-16,MEX,ORD,United,R$1353
2025-11-13,2026-04-16,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-16,MEX,ORD,American,R$908
2025-11-13,2026-04-16,MEX,ORD,Viva,R$857
2025-11-13,2026-04-16,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-16,MEX,ORD,United,R$1353
2025-11-13,2026-04-17,MEX,ORD,Viva,R$857
2025-11-13,2026-04-17,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-17,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-17,MEX,ORD,Volaris,Price unavailable
2025-11-13,2026-04-17,MEX,ORD,United,R$1177
2025-11-13,2026-04-17,MEX,ORD,American,R$1415
2025-11-13,2026-04-17,MEX,ORD,Viva,R$857
2025-11-13,2026-04-17,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-17,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-17,MEX,ORD,United,R$1177
2025-11-13,2026-04-17,MEX,ORD,American,R$1415
2025-11-13,2026-04-18,MEX,ORD,Viva,R$857
2025-11-13,2026-04-18,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-18,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-18,MEX,ORD,Volaris,Price unavailable
2025-11-13,2026-04-18,MEX,ORD,United,R$1413
2025-11-13,2026-04-18,MEX,ORD,American,R$1525
2025-11-13,2026-04-18,MEX,ORD,Viva,R$857
2025-11-13,2026-04-18,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-18,MEX,ORD,Aeromexico,R$902
2025-11-13,2026-04-18,MEX,ORD,United,R$1413
2025-11-13,2026-04-18,MEX,ORD,American,R$1525
2025-11-13,2026-04-12,MCO,MEX,Volaris,R$1439
2025-11-13,2026-04-12,MCO,MEX,Aeromexico,R$1646
2025-11-13,2026-04-12,MCO,MEX,Aeromexico,R$1962
2025-11-13,2026-04-12,MCO,MEX,Aeromexico,R$1962
2025-11-13,2026-04-12,MCO,MEX,Volaris,R$1439
2025-11-13,2026-04-12,MCO,MEX,Aeromexico,R$1646
2025-11-13,2026-04-12,MCO,MEX,Aeromexico,R$1962
2025-11-13,2026-04-13,MCO,MEX,Volaris,R$922
2025-11-13,2026-04-13,MCO,MEX,Aeromexico,R$1091
2025-11-13,2026-04-13,MCO,MEX,Aeromexico,R$1091
2025-11-13,2026-04-13,MCO,MEX,Aeromexico,R$1091
2025-11-13,2026-04-13,MCO,MEX,Volaris,R$922
2025-11-13,2026-04-13,MCO,MEX,Aeromexico,R$1091
2025-11-13,2026-04-13,MCO,MEX,Aeromexico,R$1091
2025-11-13,2026-04-14,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-14,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-14,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-14,MCO,MEX,Volaris,Price unavailable
2025-11-13,2026-04-14,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-14,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-14,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-15,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-15,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-15,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-15,MCO,MEX,Volaris,Price unavailable
2025-11-13,2026-04-15,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-15,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-15,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-16,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-16,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-16,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-16,MCO,MEX,Volaris,Price unavailable
2025-11-13,2026-04-16,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-16,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-16,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-17,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-17,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-17,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-17,MCO,MEX,Volaris,Price unavailable
2025-11-13,2026-04-17,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-17,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-17,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-18,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-18,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-18,MCO,MEX,Aeromexico,R$985
2025-11-13,2026-04-18,MCO,MEX,Volaris,Price unavailable
2025-11-13,2026-04-18,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-18,MCO,MEX,Aeromexico,R$827
2025-11-13,2026-04-18,MCO,MEX,Aeromexico,R$985
2025-11-13,2026-04-12,MEX,YUL,Air Canada,R$3001
2025-11-13,2026-04-12,MEX,YUL,Aeromexico,R$3790
2025-11-13,2026-04-12,MEX,YUL,Air Canada,R$3001
2025-11-13,2026-04-13,MEX,YUL,Air Canada,R$2863
2025-11-13,2026-04-13,MEX,YUL,Aeromexico,R$3790
2025-11-13,2026-04-13,MEX,YUL,Air Canada,R$2863
2025-11-13,2026-04-14,MEX,YUL,Air Canada,R$2863
2025-11-13,2026-04-14,MEX,YUL,Aeromexico,R$4534
2025-11-13,2026-04-14,MEX,YUL,Air Canada,R$2863
2025-11-13,2026-04-15,MEX,YUL,Air Canada,R$2863
2025-11-13,2026-04-15,MEX,YUL,Aeromexico,R$4534
2025-11-13,2026-04-15,MEX,YUL,Air Canada,R$2863
2025-11-13,2026-04-16,MEX,YUL,Air Canada,R$2863
2025-11-13,2026-04-16,MEX,YUL,Aeromexico,R$4534
2025-11-13,2026-04-16,MEX,YUL,Air Canada,R$2863
2025-11-13,2026-04-17,MEX,YUL,Air Canada,R$2863
2025-11-13,2026-04-17,MEX,YUL,Aeromexico,R$4534
2025-11-13,2026-04-17,MEX,YUL,Air Canada,R$2863
2025-11-13,2026-04-18,MEX,YUL,Aeromexico,R$1446
2025-11-13,2026-04-18,MEX,YUL,Air Canada,R$2863
2025-11-13,2026-04-18,MEX,YUL,Aeromexico,R$1446
2025-11-13,2026-04-12,SJO,MEX,Avianca,R$833
2025-11-13,2026-04-12,SJO,MEX,Aeromexico,R$1390
2025-11-13,2026-04-12,SJO,MEX,Aeromexico,R$1390
2025-11-13,2026-04-12,SJO,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-12,SJO,MEX,Avianca,R$833
2025-11-13,2026-04-12,SJO,MEX,Aeromexico,R$1390
2025-11-13,2026-04-12,SJO,MEX,Aeromexico,R$1390
2025-11-13,2026-04-13,SJO,MEX,Avianca,R$833
2025-11-13,2026-04-13,SJO,MEX,Aeromexico,R$1390
2025-11-13,2026-04-13,SJO,MEX,Aeromexico,R$1390
2025-11-13,2026-04-13,SJO,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-13,SJO,MEX,Avianca,R$833
2025-11-13,2026-04-13,SJO,MEX,Aeromexico,R$1390
2025-11-13,2026-04-13,SJO,MEX,Aeromexico,R$1390
2025-11-13,2026-04-14,SJO,MEX,Avianca,R$833
2025-11-13,2026-04-14,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-14,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-14,SJO,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-14,SJO,MEX,Avianca,R$833
2025-11-13,2026-04-14,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-14,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-15,SJO,MEX,Avianca,R$833
2025-11-13,2026-04-15,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-15,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-15,SJO,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-15,SJO,MEX,Avianca,R$833
2025-11-13,2026-04-15,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-15,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-16,SJO,MEX,Avianca,R$833
2025-11-13,2026-04-16,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-16,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-16,SJO,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-16,SJO,MEX,Avianca,R$833
2025-11-13,2026-04-16,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-16,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-17,SJO,MEX,Avianca,R$833
2025-11-13,2026-04-17,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-17,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-17,SJO,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-17,SJO,MEX,Avianca,R$833
2025-11-13,2026-04-17,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-17,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-18,SJO,MEX,Avianca,R$833
2025-11-13,2026-04-18,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-18,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-18,SJO,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-18,SJO,MEX,Avianca,R$833
2025-11-13,2026-04-18,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-18,SJO,MEX,Aeromexico,R$1112
2025-11-13,2026-04-12,GUA,MEX,Aeromexico,R$1135
2025-11-13,2026-04-12,GUA,MEX,Aeromexico,R$1135
2025-11-13,2026-04-12,GUA,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-12,GUA,MEX,Volaris,Price unavailable
2025-11-13,2026-04-12,GUA,MEX,Aeromexico,R$1135
2025-11-13,2026-04-12,GUA,MEX,Aeromexico,R$1135
2025-11-13,2026-04-12,GUA,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-13,GUA,MEX,Aeromexico,R$1135
2025-11-13,2026-04-13,GUA,MEX,Aeromexico,R$1135
2025-11-13,2026-04-13,GUA,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-13,GUA,MEX,Volaris,Price unavailable
2025-11-13,2026-04-13,GUA,MEX,Aeromexico,R$1135
2025-11-13,2026-04-13,GUA,MEX,Aeromexico,R$1135
2025-11-13,2026-04-13,GUA,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-14,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-14,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-14,GUA,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-14,GUA,MEX,Volaris,Price unavailable
2025-11-13,2026-04-14,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-14,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-14,GUA,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-15,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-15,GUA,MEX,Aeromexico,R$1017
